doc_id,chunk_id,chunk_file,source_url
DOC001,DOC001_chunk_337,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_337.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_338,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_338.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_339,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_339.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_340,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_340.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_341,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_341.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_342,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_342.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_343,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_343.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_344,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_344.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_345,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_345.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_346,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_346.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_347,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_347.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_348,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_348.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_349,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_349.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_350,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_350.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_351,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_351.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_352,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_352.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_353,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_353.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_354,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_354.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_355,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_355.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_356,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_356.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_357,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_357.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_358,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_358.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_359,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_359.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_360,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_360.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_361,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_361.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
DOC001,DOC001_chunk_362,/Users/balupillai/Development/TaxTech/TP/TP1-Intercompany-Price-Policy/kb_text_chunks/DOC001_chunk_362.txt,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/01/oecd-transfer-pricing-guidelines-for-multinational-enterprises-and-tax-administrations-2022_57104b3a/0e655865-en.pdf
